123,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X446,X476,X747
124,X1,X24,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X713
125,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X713
126,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X747
127,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X713
128,X1,X43,X125,X307,X310,X325,X333,X350,X379,X476,X504,X582,X747
129,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
130,X1,X43,X125,X179,X294,X307,X310,X325,X333,X350,X399,X504,X582
131,X1,X31,X43,X125,X285,X294,X307,X310,X325,X333,X350,X582,X747
132,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X747
133,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
134,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X582,X747,X756
135,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X582,X747,X749
136,X1,X43,X125,X307,X310,X325,X333,X350,X379,X476,X504,X582,X713
137,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X747
138,X1,X43,X60,X125,X294,X307,X310,X325,X333,X399,X476,X582,X713
139,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X504,X582,X713
140,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X504,X582,X713
141,X1,X43,X60,X125,X294,X307,X310,X325,X333,X399,X476,X582,X747
142,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X504,X582,X713
143,X1,X43,X125,X294,X307,X310,X325,X333,X350,X467,X476,X582,X713
144,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X504,X582,X713
145,X1,X43,X125,X285,X294,X307,X310,X325,X333,X350,X476,X515,X713
146,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
147,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X747
148,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X582,X713,X757
149,X1,X43,X122,X125,X260,X307,X310,X325,X333,X504,X582,X604,X747
150,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X713
151,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X519,X582,X747
152,X1,X43,X125,X285,X294,X307,X310,X325,X333,X350,X582,X713,X757
153,X1,X43,X60,X125,X294,X307,X310,X325,X333,X350,X476,X582,X713
154,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X528,X582,X747
155,X1,X125,X174,X260,X294,X307,X310,X325,X333,X350,X504,X582,X747
156,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
157,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X582,X604,X713
158,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X582,X604,X747
159,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
160,X1,X43,X60,X125,X294,X307,X310,X325,X333,X504,X582,X738,X756
161,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X713
162,X1,X125,X174,X294,X307,X310,X325,X333,X350,X534,X582,X713,X757
163,X1,X43,X60,X125,X294,X307,X310,X325,X333,X476,X582,X604,X713
164,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X738,X747,X756
165,X1,X125,X174,X294,X307,X310,X325,X333,X350,X534,X582,X713,X757
166,X1,X110,X125,X133,X294,X307,X310,X325,X333,X350,X582,X713,X757
167,X1,X43,X125,X173,X294,X307,X310,X325,X333,X504,X738,X747,X756
168,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
169,X1,X43,X60,X125,X294,X307,X310,X325,X333,X504,X528,X582,X747
170,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
171,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X528,X582,X713
172,X1,X43,X60,X125,X307,X310,X325,X333,X350,X528,X582,X607,X757
173,X1,X43,X60,X125,X294,X307,X310,X325,X333,X399,X528,X582,X713
174,X1,X58,X125,X173,X307,X310,X325,X333,X350,X399,X476,X607,X756
175,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
176,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X582,X607,X757
177,X1,X125,X307,X310,X325,X333,X350,X399,X476,X582,X607,X711,X713
178,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
179,X1,X125,X307,X310,X325,X329,X333,X350,X504,X582,X738,X747,X757
180,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
181,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
182,X1,X43,X60,X125,X294,X307,X310,X325,X333,X476,X582,X607,X713
183,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
184,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
185,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
186,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X757
187,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
188,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X582,X604,X713
189,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
190,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
191,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
192,X1,X43,X125,X307,X310,X325,X333,X350,X399,X476,X582,X604,X713
193,X1,X9,X43,X125,X307,X310,X325,X333,X350,X476,X528,X582,X713
194,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
195,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
196,X1,X43,X125,X307,X310,X325,X333,X350,X433,X504,X738,X747,X756
197,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X582,X604,X713
198,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X582,X607,X713
199,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
200,X1,X43,X125,X307,X310,X325,X333,X350,X399,X476,X504,X582,X757
201,X1,X125,X268,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
202,X1,X43,X125,X131,X307,X310,X325,X333,X350,X582,X738,X747,X756
203,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
204,X1,X43,X125,X294,X307,X310,X325,X333,X350,X504,X528,X582,X713
205,X1,X43,X125,X307,X310,X325,X333,X350,X504,X582,X738,X747,X756
206,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
207,X1,X43,X125,X307,X310,X325,X333,X350,X476,X504,X528,X582,X713
208,X1,X43,X70,X125,X307,X310,X325,X333,X350,X399,X476,X604,X713
