,Si,Fe,Ti,Cr,V,Al,Zr,W,Mo,Nb,Sn,Ta,Moeq,Bo,Md
157,0.0,0.02160151952451098,0.9768236281806505,0.0,0.0,0.0,0.0,0.001574852294838532,0.0,0.0,0.0,0.0,7.514,2.7875249643048643,2.4144823845322088
158,0.0,0.0,0.911361757133945,0.06162077569346892,0.0,0.0,0.027017467172586244,0.0,0.0,0.0,0.0,0.0,9.55,2.7973193417504576,2.4004469748660786
159,0.0,0.0,0.8208210251371765,0.08395996275406062,0.09521901210876282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,2.7905047255913367,2.310891864128777
160,0.0,0.0,0.9293716546931343,0.04325917215723231,0.0,0.0,0.0,0.0,0.0,0.0,0.027369173149633434,0.0,5.055,2.7756479783194066,2.395584759096719
161,0.0,0.0,0.9724404890015699,0.0,0.0,0.0,0.0,0.0002710892867869354,0.0,0.0,0.027288421711643196,0.0,-2.101,2.7762555851032706,2.437429259183515
162,0.0,0.004291941658005381,0.9954473060770999,0.0,0.0,0.0,0.0,0.0002607522648948112,0.0,0.0,0.0,0.0,1.494,2.7894907721182776,2.4405587281301324
163,0.0,0.0,0.950330927267178,0.028221457789245577,0.0,0.0,0.021447614943576443,0.0,0.0,0.0,0.0,0.0,4.120000000000001,2.796038057987617,2.430098395879743
164,0.006921868702858915,0.0,0.9807960563337982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012282074963342975,0.0,-2.59,2.7821878800606306,2.4410284184181137
165,0.0,0.0,0.8437474800783877,0.0,0.0,0.1305381256396777,0.0,0.0,0.0,0.0,0.02571439428193479,0.0,-9.645,2.729446924366217,2.405834188151169
166,0.013598843187140752,0.0,0.9843903557487597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020108010640997394,0.0,-3.365,2.785866388770647,2.4429433377635346
167,0.0,0.0,0.9960254381189179,0.0,0.0,0.0,0.0,0.0023695883576644893,0.0,0.0,0.0,0.0016049735234175554,0.546,2.791361972727107,2.446246222141843
168,0.0,0.0,0.8540662432904095,0.0,0.004409409027070867,0.1415243476825198,0.0,0.0,0.0,0.0,0.0,0.0,-8.165,2.73855127857897,2.4095080759318526
169,0.0,0.00429192377153735,0.9954431575965669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026491863189590745,1.4749999999999999,2.789497203791448,2.4406787898307476
170,0.0017704308541991853,0.0,0.9546247716888298,0.0,0.0,0.0,0.04360479745697107,0.0,0.0,0.0,0.0,0.0,-1.7600000000000002,2.802501591381652,2.467798239940558
171,0.0,0.0,0.8813015592146323,0.0,0.11843589242887904,0.0,0.0,0.00026254835648877094,0.0,0.0,0.0,0.0,8.419,2.791864492085857,2.3788009062197113
172,0.0,0.0,0.9671489951571107,0.0,0.0,0.0,0.0,0.0010936791788730374,0.0,0.0,0.03175732566401618,0.0,-2.299,2.7742654184132656,2.4355700783025087
173,0.01037963400883598,0.0,0.9683166139713624,0.0,0.0,0.0,0.021303752019801694,0.0,0.0,0.0,0.0,0.0,-3.08,2.793928974409838,2.454811157633461
174,0.0,0.0,0.9610475757949705,0.0,0.0,0.02677903029627538,0.0,0.0,0.0,0.0,0.012173393908754146,0.0,-2.49,2.7740805222604172,2.4361614118304824
175,0.0,0.0,0.9476944921389868,0.0,0.0,0.052050859563085486,0.0,0.0002546482979277583,0.0,0.0,0.0,0.0,-2.956,2.7711387942988432,2.434047944576195
176,0.0,0.022779835298176145,0.9142334517850846,0.0,0.0,0.0,0.0,0.0,0.0,0.06298671291673923,0.0,0.0,10.47,2.806296497184826,2.4118827090322106
177,0.0,0.0,0.936523268015704,0.0,0.06163738004776647,0.0,0.0,0.001839351936529527,0.0,0.0,0.0,0.0,4.663,2.791540743599454,2.4108687494963355
178,0.0,0.0,0.8822440471530337,0.0,0.0,0.11057993683912573,0.0,0.0,0.007176016007840518,0.0,0.0,0.0,-5.0,2.7517079553606987,2.4161992118209255
179,0.0,0.017483596523949336,0.9637861347552107,0.0,0.0,0.0,0.01873026872084006,0.0,0.0,0.0,0.0,0.0,5.205,2.79311393962454,2.4302808852046525
180,0.0,0.0,0.901811718823856,0.0,0.055154642394605935,0.0,0.0,0.0,0.0,0.0,0.04303363878153813,0.0,0.3849999999999998,2.7690092647736795,2.400353407965908
181,0.0,0.0,0.9717153371566789,0.0,0.0,0.01777171724398119,0.010512945599340094,0.0,0.0,0.0,0.0,0.0,-1.34,2.786642926820596,2.447730190347616
182,0.0,0.0,0.9371395392495356,0.004846749050408536,0.0,0.0,0.058013711700055766,0.0,0.0,0.0,0.0,0.0,-0.9850000000000001,2.807118744423662,2.470556177768081
183,0.0,0.008687503393998208,0.9831387348835212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008173761722480499,0.0,2.2399999999999998,2.7846483398349364,2.4313235746659694
184,0.0,0.021633779753588524,0.9762632812902076,0.0,0.0,0.0,0.0,0.002102938956203918,0.0,0.0,0.0,0.0,7.602,2.7876973891645798,2.41423667141562
185,0.011647709663521673,0.0,0.9450527988897989,0.0,0.0,0.04329949144667956,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,2.7715716596004625,2.4334280413257807
186,0.0,0.008621766085467697,0.9897817005666877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015965333478444972,3.05,2.7893667473192565,2.4343911385268973
187,0.0,0.0,0.9635663346365724,0.02757667074831711,0.0,0.00885699461511067,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,2.7864727105818687,2.4180905283749485
188,0.0,0.008615392531618075,0.990055146529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013294609388559457,3.025,2.78927308961046,2.4343781245571328
189,0.0,0.0,0.9848001024561202,0.0,0.0,0.0,0.013345653186981629,0.0018542443568982778,0.0,0.0,0.0,0.0,-0.11700000000000005,2.7945714852029075,2.4528039914682234
190,0.003631139953244146,0.0,0.9512675232317425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04510133681501345,0.0,-4.265000000000001,2.7663020911854956,2.4304529445567393
191,0.0,0.0,0.8592308349396788,0.0,0.0,0.1125907235481796,0.028178441512141543,0.0,0.0,0.0,0.0,0.0,-7.4350000000000005,2.7573577953160564,2.4329129923000123
192,0.0,0.0,0.8614692606560296,0.0,0.09993439428287645,0.0,0.0,0.0,0.0,0.0,0.038596345061093947,0.0,3.73,2.7719306689682686,2.3761447915511464
193,0.0,0.0,0.8755273701475805,0.0,0.0,0.08978125992548712,0.0,0.0,0.0,0.0,0.03469136992693235,0.0,-7.805,2.739731096834168,2.4127861234337593
194,0.0,0.026916984868444103,0.9263956606714167,0.0,0.0,0.0,0.04668735446013921,0.0,0.0,0.0,0.0,0.0,7.254999999999999,2.8000779960234876,2.4299534379865273
195,0.0,0.0,0.9566640355836388,0.041761109017133834,0.0,0.0,0.0,0.0015748553992275098,0.0,0.0,0.0,0.0,7.464,2.790068204359553,2.4059429145876874
196,0.0,0.0,0.9897140076575673,0.009240576706193965,0.0,0.0,0.0,0.0010454156362386018,0.0,0.0,0.0,0.0,1.776,2.7902485678943716,2.4376538503081084
197,0.0,0.0,0.7915652587168612,0.0,0.0,0.13502539527419988,0.0,0.0,0.07340934600893893,0.0,0.0,0.0,7.0,2.7608915075806317,2.3779717852069284
198,0.0,0.030888387788101615,0.9420986391843348,0.0,0.0,0.0,0.027012973027563777,0.0,0.0,0.0,0.0,0.0,9.3,2.7937023541136132,2.41450228071361
199,0.0017160991632035898,0.0,0.9102255641404272,0.08805833669636928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,2.7886383715879663,2.361247595247907
200,0.0,0.0,0.9756085394078597,0.0,0.0,0.0,0.0,0.0013369593111812338,0.023054501280959063,0.0,0.0,0.0,4.72,2.7967417602189477,2.435294152635761
201,0.0,0.0,0.7844927392911657,0.0,0.0,0.15069549484465317,0.0,0.0,0.06481176586418125,0.0,0.0,0.0,4.5,2.752840451957468,2.378279694563379
202,0.0,0.0,0.9746213653264663,0.0,0.0,0.0,0.010823337795651556,0.0,0.0,0.0,0.014555296877882283,0.0,-1.495,2.785824172470427,2.4472202774898575
203,0.0,0.0,0.962511354631965,0.0,0.0,0.03502622337943683,0.0,0.0,0.002462421988598136,0.0,0.0,0.0,-1.5,2.7779226958927725,2.4371517857388203
204,0.0,0.0,0.7865340951995919,0.0,0.0,0.13503277286979445,0.0,0.0,0.0,0.07843313193061359,0.0,0.0,-3.3,2.7650839084419543,2.4118429430667567
205,0.0,0.0,0.9236235634463905,0.07434130344871148,0.0,0.0,0.0,0.0,0.0,0.0,0.002035133104898072,0.0,12.635000000000002,2.788150433177881,2.3742570857707994
206,0.003377819613404638,0.0,0.9790426711132894,0.0,0.0,0.017579509273306145,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,2.782827537933047,2.441823539764983
207,0.0,0.0,0.9620458139891552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627435519614186,0.0016798308147029564,-2.6550000000000002,2.7722035620239613,2.434553904535374
208,0.0017208080521559275,0.0,0.8369994619683406,0.0,0.16127972997950352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,2.792025130905749,2.353839115672903
209,0.0,0.034799559800087115,0.8221420539197416,0.0,0.14305838628017145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,2.7873087369819913,2.313307678504373
210,0.0,0.0,0.965971522257765,0.03245488202623702,0.0,0.0,0.0,0.001573595715997967,0.0,0.0,0.0,0.0,5.864000000000001,2.7901701508625707,2.414961120923077
211,0.0,0.0,0.8533584102740402,0.0,0.0,0.0,0.0,0.0,0.0,0.13278535092238258,0.013856238803577208,0.0,5.3100000000000005,2.8240055603616026,2.439137822063944
212,0.0,0.0,0.9007488671039128,0.0,0.0,0.0,0.0,0.0005699412403313224,0.0,0.09868119165575584,0.0,0.0,4.988,2.8206834185371394,2.444516604626793
213,0.0,0.0,0.8988496408830129,0.07133379583599797,0.0,0.0,0.029816563280988955,0.0,0.0,0.0,0.0,0.0,11.065,2.798041030976976,2.392398218152759
214,0.0,0.036216736090153336,0.9137207978961185,0.0,0.0,0.0,0.0,0.0,0.05006246601372804,0.0,0.0,0.0,21.1,2.798632926905216,2.3691413055760813
215,0.0,0.0,0.8501378881855074,0.0,0.0,0.13556620033422426,0.0,0.0,0.014295911480268517,0.0,0.0,0.0,-5.0,2.744556686912456,2.4065673355380364
216,0.0,0.0,0.9513885031544203,0.0,0.0,0.0,0.0,0.0,0.0,0.005507573981445137,0.04310392286413461,0.0,-3.0200000000000005,2.76984815146815,2.431916264564572
217,0.0,0.030307891273991396,0.9092394518003424,0.06045265692566637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,2.7851222238867335,2.3436263121360708
218,0.010231679563374813,0.0,0.9345031614749008,0.05526515896172428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000001,2.787049028631408,2.3909208361139354
219,0.0,0.0,0.9145629274705367,0.0,0.0,0.0,0.0,0.001692850456038639,0.0,0.08374422207342458,0.0,0.0,4.464,2.816444069523461,2.4444390639712967
220,0.0,0.004625346946480655,0.9119669613351549,0.0,0.0,0.0,0.0,0.0,0.0,0.08340769171836442,0.0,0.0,5.65,2.8151300535154133,2.438245360303579
221,0.0,0.0,0.9555590306333756,0.0,0.0,0.0,0.0,0.0013899548343995927,0.0,0.0,0.043051014532224936,0.0,-3.08,2.768638770501686,2.4315400648944183
222,0.0,0.0,0.9986891305190683,0.0,0.0,0.0,0.0,0.001045354111955693,0.0,0.0,0.0,0.00026551536897607964,0.201,2.790444186068123,2.446630295499011
223,0.0,0.004292175804828117,0.9864880166014867,0.009219807593685138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,2.7893019696795984,2.4317221706021828
224,0.0,0.0,0.9655157558829844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03392779033054928,0.0005564537864662092,-2.5900000000000003,2.77299559494282,2.435273798873362
225,0.011956821502319496,0.0,0.9801550444565297,0.0,0.0,0.0,0.007888134041150897,0.0,0.0,0.0,0.0,0.0,-3.0549999999999997,2.78959677555215,2.447888186366968
226,0.0,0.0,0.9052475758975517,0.0,0.0,0.0,0.04578322309547382,0.0,0.04896920100697438,0.0,0.0,0.0,7.64,2.816920425911164,2.445497397958106
227,0.0035680191846588043,0.0,0.9451987838952901,0.0,0.0,0.0,0.0,0.0,0.0,0.05123319692005112,0.0,0.0,1.86,2.805013981455009,2.444940335732228
228,0.0,0.0,0.8466424920167821,0.0,0.0,0.0,0.0,0.0,0.0,0.15092639589477044,0.0,0.002431112088447387,7.340000000000001,2.8374968700107943,2.44373290630985
229,0.0,0.02155685247379542,0.9506600312926689,0.027783116233535774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,2.7866979832275733,2.3882171324134345
230,0.0,0.0,0.9072400157653839,0.0,0.0,0.0,0.0,0.0002832385386380297,0.0,0.09247674569597805,0.0,0.0,4.664,2.818670199330501,2.4447668203970037
231,0.0,0.00887310414917894,0.9575586805525321,0.0,0.0,0.0,0.0,0.0,0.033568215298289066,0.0,0.0,0.0,9.4,2.7979307612996975,2.4175713994325454
232,0.0,0.0,0.8635771254416397,0.0,0.0,0.13394672348176248,0.002476151076597794,0.0,0.0,0.0,0.0,0.0,-8.085,2.741976333371311,2.4151210448743075
233,0.010310179924345167,0.0,0.795481741440727,0.0,0.19420807863492787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.335,2.790552089976849,2.3327837403436034
234,0.009400100142063949,0.0,0.8769358469486014,0.0,0.0,0.0,0.0,0.0,0.0,0.1136640529093346,0.0,0.0,3.6000000000000005,2.8229695694164514,2.442063902047995
235,0.003573827962512717,0.0,0.9467375788062151,0.0,0.0,0.0,0.0,0.0,0.0496885932312721,0.0,0.0,0.0,8.7,2.802746579348722,2.4219686081828606
236,0.0,0.02265881910467335,0.9410990954782461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624208541708065,0.0,4.445,2.7684756868379905,2.4009342617235663
237,0.0,0.023259304086928678,0.8900586927297022,0.0,0.0,0.0,0.0,0.0,0.0,0.08668200318336919,0.0,0.0,11.59,2.8135516957155784,2.410629062486302
238,0.0,0.008485009295128638,0.9651726878314858,0.0,0.0,0.02634230287338552,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7792319854620646,2.427952607452074
239,0.00687980954175585,0.0,0.9798822095691544,0.0,0.0,0.0,0.013237980889089838,0.0,0.0,0.0,0.0,0.0,-2.0250000000000004,2.792342965958109,2.4517475837361733
240,0.0,0.0,0.8711085300670094,0.0,0.0,0.0,0.0,0.0,0.0,0.12740477113416554,0.0,0.0014866987988250246,6.285,2.829894365655241,2.4441945729630152
241,0.0,0.0,0.9850877761068734,0.013866391445221646,0.0,0.0,0.0,0.0010458324479050546,0.0,0.0,0.0,0.0,2.5760000000000005,2.790197823564151,2.4331712795216163
242,0.0,0.0,0.9234644512755756,0.0,0.0,0.04476114301783862,0.031774405706585684,0.0,0.0,0.0,0.0,0.0,-3.52,2.783112168030656,2.451418133253701
243,0.0,0.012357502946241435,0.893862047465621,0.0,0.0,0.09378044958813755,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000004,2.7541462234403906,2.4055718395971852
244,0.0,0.0,0.9836989825973786,0.0,0.0,0.0,0.0,0.001060574754895082,0.015240442647726305,0.0,0.0,0.0,3.176,2.794515933385719,2.4391954293401197
245,0.0,0.0,0.9788808732948945,0.018485086924637878,0.0,0.0,0.002634039780467506,0.0,0.0,0.0,0.0,0.0,3.115,2.7905763398188475,2.4303707281431133
246,0.0,0.0,0.9617657322666279,0.0,0.0,0.0,0.0,0.001930535040434789,0.0,0.0,0.0363037326929374,0.0,-2.4970000000000003,2.7722407367632265,2.433678654115388
247,0.0,0.0,0.9559602032109019,0.009072654091372659,0.0,0.034967142697725356,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,2.7771721608630227,2.429571713939122
249,0.0,0.0,0.8740008027783294,0.0,0.12385345782571748,0.0,0.0,0.0,0.0,0.0,0.0,0.0021457393959531763,8.91,2.792617393613553,2.3759645038594726
250,0.0,0.0,0.9958640696131735,0.0,0.0,0.0,0.0,0.0021016921202866934,0.0,0.0,0.0020342382665398126,0.0,0.18700000000000003,2.7896727080591606,2.445505984776403
251,0.0,0.0,0.9838923488929081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014479245276151975,0.0016284058309399077,-1.0050000000000001,2.7832354783091433,2.442112487978974
252,0.0,0.0,0.8874580204314996,0.0,0.10364717062828745,0.008894808940213038,0.0,0.0,0.0,0.0,0.0,0.0,6.87,2.788316997105187,2.3852058590805028
253,0.0,0.03561124440012944,0.9296046333878661,0.0,0.0,0.0,0.0,0.0,0.0,0.03478412221200457,0.0,0.0,13.42,2.7957983307918917,2.3935665459657334
254,0.0,0.0,0.9725503661613986,0.0,0.0,0.0,0.026915401764927866,0.0005342320736735813,0.0,0.0,0.0,0.0,-0.7620000000000001,2.7981459266670994,2.4599074636318927
255,0.0,0.0,0.956855167546208,0.0,0.0,0.018252624929935107,0.0,0.0,0.0,0.0,0.024892207523856912,0.0,-2.98,2.770735695310908,2.433854005631528
256,0.011924656185293389,0.0,0.9865138743585151,0.0,0.0,0.0,0.0,0.0015614694561915555,0.0,0.0,0.0,0.0,-2.5359999999999996,2.787792346001392,2.4434690588761607
257,0.0,0.0,0.8940505923363969,0.07612060812746611,0.0,0.0,0.029828799536137013,0.0,0.0,0.0,0.0,0.0,11.865,2.797991997973295,2.3877657560985845
258,0.0,0.0,0.7845047204364282,0.0,0.1855079082560012,0.0,0.02998737130757064,0.0,0.0,0.0,0.0,0.0,11.795,2.801658880530881,2.3549368025795863
259,0.0,0.026698279635827413,0.9396339236967832,0.0,0.0,0.0,0.0,0.0,0.033667796667389546,0.0,0.0,0.0,15.2,2.7954802476208185,2.3911773935178964
260,0.0,0.0,0.966258925433199,0.03243072102160668,0.0,0.0,0.0,0.0013103535451941602,0.0,0.0,0.0,0.0,5.82,2.790082230506402,2.415083248750615
261,0.0,0.03408464446402312,0.9394608168144212,0.0,0.0,0.026454538721555638,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2.7756327823248546,2.3900886244179493
262,0.0,0.0,0.7284490236364306,0.0,0.1288951750345243,0.14265580132904507,0.0,0.0,0.0,0.0,0.0,0.0,1.2149999999999999,2.7400067159417456,2.3376492914268745
263,0.0,0.0,0.9663731242863643,0.0,0.0,0.0,0.0,0.0,0.0,0.03198465456868868,0.0,0.0016422211449469409,1.83,2.800464604547036,2.446402299521096
264,0.0,0.0,0.9781376456575186,0.0,0.0,0.0,0.0,0.0007983723526231143,0.0,0.021063981989858326,0.0,0.0,1.2520000000000002,2.7967762251729953,2.4462161387819994
265,0.0,0.0,0.8899070916846819,0.03475561981500845,0.0,0.0,0.0,0.0,0.07533728850030973,0.0,0.0,0.0,19.6,2.8101847679426197,2.3767078821881062
266,0.0,0.041433070121531246,0.8915809475689062,0.0,0.0,0.0,0.0,0.0,0.06698598230956263,0.0,0.0,0.0,25.549999999999997,2.8025279764236184,2.3532067349579298
267,0.008556223095310086,0.0,0.9036345418288401,0.08780923507584991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,2.78707472332534,2.3597994641069597
268,0.0,0.0,0.9614424999798097,0.0,0.0,0.00921963353878232,0.0,0.0,0.0,0.0,0.029337866481408004,0.0,-2.81,2.77176975508581,2.4345425108468723
269,0.0,0.0,0.8148238810245775,0.013977368079796193,0.1711987508956263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,2.7924142302145567,2.3350166485656922
270,0.0,0.03060963701229998,0.9591048221200881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010285540867611902,0.0,9.325000000000001,2.7805304912354107,2.398189873814759
271,0.0,0.0,0.9296545967194457,0.0,0.0,0.06907808864031474,0.0,0.0012673146402394555,0.0,0.0,0.0,0.0,-3.78,2.7652801261394058,2.429462469115752
272,0.0,0.025939848917043137,0.9724590161018879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016011349810688968,8.85,2.7869611627838293,2.4087953986390196
273,0.00681771801950901,0.017143487382747832,0.9760387945977432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.786055797827331,2.4199779492974804
274,0.0,0.0,0.8518834975104177,0.0,0.13019553765301967,0.0,0.0,0.0,0.0179209648365626,0.0,0.0,0.0,12.545,2.796845356465177,2.3634279769389446
275,0.0,0.0,0.8799479416148838,0.0,0.0,0.11813412218714678,0.0,0.0,0.0,0.0,0.0019179361979695985,0.0,-7.165,2.7460267858715084,2.4171553479590795
276,0.0,0.0,0.9200854172688905,0.039168623169688,0.0,0.0,0.0,0.0,0.0,0.0,0.04074595956142158,0.0,3.265,2.768910943647493,2.394906756180759
277,0.011826451204137181,0.0,0.9793807588388495,0.0,0.0,0.00879278995701348,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,2.7840911671299002,2.441907047433196
278,0.0,0.0,0.8765265461947035,0.0,0.12321082552176699,0.0,0.0,0.0002626282835295681,0.0,0.0,0.0,0.0,8.754000000000001,2.791936142857809,2.3760552897186606
279,0.0,0.0,0.9348843135642922,0.0648494763035249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026621013218304875,11.225000000000001,2.7893808941474547,2.3841832191129884
280,0.0,0.0,0.8308374483675037,0.0,0.0,0.1000819608021901,0.0,0.0,0.06908059083030624,0.0,0.0,0.0,8.0,2.7724291675646766,2.3887065885383305
281,0.006823314268295329,0.0,0.9918528746007094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013238111309953294,-1.475,2.788906090172933,2.4454258415107346
282,0.0,0.0,0.8579785327101339,0.0,0.0,0.0,0.0,0.0,0.0,0.14051838798051144,0.0,0.0015030793093546897,6.845000000000001,2.8339522719614894,2.443894335738434
283,0.0,0.0,0.9230918857428063,0.0,0.0,0.0,0.039424992589663824,0.0,0.03748312166752989,0.0,0.0,0.0,5.81,2.811902690021776,2.4479831742607465
284,0.0034240461242391286,0.0,0.994450164468876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021257894068849818,-0.6000000000000001,2.789968422887587,2.4463328269174913
285,0.006803282726340634,0.0,0.9929327323230531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002639849506063575,-1.5750000000000002,2.7885354989281828,2.445341763902445
286,0.0,0.0,0.8857230466521319,0.0,0.0,0.11041590609220335,0.0,0.0,0.0,0.0,0.0038610472556648476,0.0,-6.83,2.747851059223816,2.4183874877975104
287,0.0,0.0,0.9970873021937685,0.0,0.0,0.0,0.0,0.0013125114371145346,0.0,0.0,0.0,0.001600186369116891,0.37,2.7910061573061005,2.4466422238660877
288,0.0,0.0,0.9199440117459935,0.0,0.0,0.0,0.04516607665085106,0.0,0.03488991160315535,0.0,0.0,0.0,5.14,2.812894104556313,2.452039382289831
289,0.0,0.03893616668719368,0.9599956859365699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010681473762364294,13.149999999999999,2.784965997001668,2.3895420700159318
290,0.0,0.0,0.8238088768430063,0.0,0.175927612453397,0.0,0.0,0.00026351070359657483,0.0,0.0,0.0,0.0,12.439000000000002,2.7927271902725055,2.345742806325448
291,0.0,0.0,0.945860514473966,0.0,0.00982061611099381,0.0,0.0,0.0,0.044318869415040096,0.0,0.0,0.0,9.17,2.802246360591971,2.419814175200469
292,0.0,0.0,0.9604440849411227,0.037189285541479995,0.0,0.0,0.0,0.002366629517397349,0.0,0.0,0.0,0.0,6.796,2.790383738747372,2.410076096241282
293,0.0,0.0,0.9829301635469424,0.0,0.0,0.0,0.0,0.0013260550438797165,0.0,0.015743781409177905,0.0,0.0,1.06,2.7953090568951358,2.4461406223861344
294,0.008642962267870417,0.0,0.9736481980546728,0.0,0.0,0.0,0.0,0.0,0.01770883967745685,0.0,0.0,0.0,1.5,2.792855274872603,2.4362586922365925
295,0.0019011782020064468,0.0,0.87453482369539,0.0,0.0,0.0,0.0,0.0,0.0,0.12356399810260346,0.0,0.0,5.62,2.827745905605445,2.4436884370277445
296,0.0,0.02913089324887322,0.8933500591249319,0.0,0.0,0.07751904762619484,0.0,0.0,0.0,0.0,0.0,0.0,5.65,2.7577338725024716,2.384797335014495
297,0.0,0.0,0.9348561884768805,0.024449411959695563,0.0,0.0,0.0,0.0,0.0,0.0,0.040694399563423946,0.0,0.8649999999999998,2.769098995889787,2.4091875631625466
298,0.0,0.0,0.7762890860516852,0.0,0.20910330393094742,0.0,0.0,0.0,0.0,0.0,0.014607610017367371,0.0,13.250000000000002,2.785730491280159,2.321696759563679
299,0.013302520518293347,0.0,0.943427743088432,0.0,0.0,0.043269736393274756,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,2.7712035387541594,2.4330266525428432
300,0.0,0.027119367937229362,0.917541353566813,0.0,0.0,0.0,0.0553392784959577,0.0,0.0,0.0,0.0,0.0,6.999999999999999,2.802610834291529,2.4338678028163065
301,0.0,0.0,0.871176941996673,0.0,0.07441729932178617,0.0,0.0,0.0,0.0,0.054405758681540926,0.0,0.0,7.825000000000001,2.8079276389224233,2.4029587204402976
302,0.0034093354103230176,0.0,0.9781755586201942,0.018415105969482645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.7890166960253717,2.4283136564692214
303,0.0,0.0,0.8104498289141717,0.0,0.0,0.07617303261901784,0.0,0.0,0.0,0.11337713846681041,0.0,0.0,1.7400000000000002,2.797306551912922,2.425577586758366
304,0.0,0.0,0.8073772784384255,0.0,0.09031449441804994,0.10230822714352455,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000002,2.7541145227360277,2.369799033605171
305,0.0,0.0,0.8183106335666,0.0,0.0,0.0,0.05520644252020019,0.0,0.0,0.1264829239131997,0.0,0.0,4.3500000000000005,2.845424330475158,2.4709764302573336
